cod_imovel,area_desmat_ha,area_total_ha,perc_desmat,sujeito_suspensao
AP-1600204-3CAE087EDD084406886DDF4593FA638E,655.6525714513252,1023.9364646204382,64.03,SIM
AP-1600204-3D38EBB3044545C7A6E2768F5BB49623,30.15028490714398,1001.9103040248925,3.01,SIM
AP-1600204-3DB1D9199921422D8BA7A78DB7DFC81B,0.1014890422461532,611.4938333559345,0.02,SIM
AP-1600204-3E6043ECF6AD4228A6DA914937A18018,10.608191908300942,401.37655090516967,2.64,SIM
AP-1600204-3EA68FC43C7A4F738DB241C288CDBD73,1.1298803020478185,71.063935288502,1.59,SIM
AP-1600204-3EB5242B959C44FCA99DE12E17C00E88,8.367489132189965,31.870681206771497,26.25,SIM
AP-1600204-3EBB40BDB7D146699426B5E5D1F73372,130.6406867388641,2224.5057714313098,5.87,SIM
AP-1600204-401529745A054829AA686134E29F025D,2.970605857076825,201.18711921418534,1.48,SIM
AP-1600204-4068619F383B49B48C11EF81D84981CF,3.5668809524265757,14.896948014234736,23.94,SIM
AP-1600204-412E45009D4F4B66B0FA64E92EC64CA2,4.934698867256399,232.84025369208766,2.12,SIM
AP-1600204-414CFB8F11034D2C9385ECC992957702,5.03520008520863,49.04504606268703,10.27,SIM
AP-1600204-421610C52CEE40439038B993FFE14FF2,42.57734617790198,96.82881459131434,43.97,SIM
AP-1600204-431E0F97B6534A0D8F2DA4F9AC8885EE,13.325092142351881,725.5637989999633,1.84,SIM
AP-1600204-435F1B7FD6174610B57EC881A6EA7E74,0.6573248708093932,991.6110382882714,0.07,SIM
AP-1600204-4367E146684648F692AE4496CF18817B,32.626824394408374,122.81120451576649,26.57,SIM
AP-1600204-43D2FE9514304904B3897B3D6E55A491,9.304719765069978,98.1069538377704,9.48,SIM
AP-1600204-4441428FB3104EACB28B6E4FBEC8989E,191.27527428251733,800.498391730513,23.89,SIM
AP-1600204-44E8130CF6B7423495B80F5EB06723C9,2.334001419214229,203.1419317547809,1.15,SIM
AP-1600204-45748B4A8B3A4AA48829E7B05A313381,0.6402085016747843,378.48466235798065,0.17,SIM
AP-1600204-457538F75DA844A7974DA01AB753323C,2.246841195024662,100.88683899026,2.23,SIM
AP-1600204-458A91BBEA5040E88AC5AACE60CB2071,4.603799322553283,87.90545876792808,5.24,SIM
AP-1600204-45C502660294402C8D3991B20430517B,8.201056978878707,97.4914114056442,8.41,SIM
AP-1600204-45E9B26AC0CE4D648F57A465FD4C21B4,71.87429409444024,1018.5274112203767,7.06,SIM
AP-1600204-462D5271D8494B5EA6F7A9844840AC9C,8.38306765425113,403.4415480257578,2.08,SIM
AP-1600204-46A49AB2E5BD415BBE7C5FA5F632AFFE,84.55786983667767,1435.1535904124041,5.89,SIM
AP-1600204-46DF3F6B07534673B27CE63923A13038,38.791945799322406,1011.673283623628,3.83,SIM
AP-1600204-474BA21CFBDB4C3FA6B9D5373AAA35ED,18.063572926287808,220.8944025576085,8.18,SIM
AP-1600204-47A65D2AE5CC4ED0830481C09E6C8D6B,6.170267983095394,96.98981640986442,6.36,SIM
AP-1600204-47B7F208543C42FF857F38B2286CD8CD,2.3706059542811517,295.311060123963,0.8,SIM
AP-1600204-480BACC46F33461DAE117CAD0721A112,7.62578075704487,175.47572561526277,4.35,SIM
AP-1600204-483FA4C010734D5BACB9D5885E88F47C,3.8226579618168812,1022.259819758611,0.37,SIM
AP-1600204-489287C962614FA19332DD464AE4A586,58.424366235124666,81.07736431290812,72.06,SIM
AP-1600204-48BB99D90EFF4B97A38676BAB5630C6B,0.6945281138700213,50.27942399143818,1.38,SIM
AP-1600204-49441866BD3F446093758E205F05624A,33.863164285558206,89.96958335912186,37.64,SIM
AP-1600204-4A310B0AFEFE4D62A2DFED5341865772,25.155092616228146,284.4107284591567,8.84,SIM
AP-1600204-4B5BF82BD91E420C8DB6655A57D96183,103.96963476301502,887.9100058615878,11.71,SIM
AP-1600204-4CBF732701294C5BAE5D2FFAC5548405,10.841124012374811,66.38774716119084,16.33,SIM
AP-1600204-4D28491E28834CAA8999BCD64471EA12,50.048941079150836,405.83507078238966,12.33,SIM
AP-1600204-4E3B5977268B4B8696F2E7437B754AD7,114.68099500087774,1857.7073068201767,6.17,SIM
AP-1600204-4E59F9A1ED174607B49DC9EA52B01017,375.3176205698147,4015.4482456899846,9.35,SIM
AP-1600204-4F0918326448432BB226259179386155,35.53700715647932,1013.1158062726021,3.51,SIM
AP-1600204-4F142F151E1C4EE78054CB6BFAC130B6,1.4743876572277086,189.94959348199595,0.78,SIM
AP-1600204-4F6B3276CC944C50A7A463D8A4867950,1.265199595983534,50.32094048550023,2.51,SIM
AP-1600204-4FB6E9ABF30247F282AD2EB7AD35F0D8,11.398476396550898,791.7565091047696,1.44,SIM
AP-1600204-4FF19705EEF6407CA25B57CF173F0591,0.471498333274038,45.68955609098503,1.03,SIM
AP-1600204-502B4053155A444692B15E4E922DD19E,2.739161482949128,58.197407390524205,4.71,SIM
AP-1600204-50A2ED29796B4354A2BB7BB37A794E5C,1.7099502957297268,397.8593961404016,0.43,SIM
AP-1600204-533A4254009F43C7BC9A44959C03B73E,873.5677087855873,904.9109943906566,96.54,SIM
AP-1600204-5382B19B64CC423E8D64568206430C20,10.50467116179178,93.8623636273242,11.19,SIM
AP-1600204-5416A52814724BE5AE8C09C460E21459,144.41333552239485,768.0579837131097,18.8,SIM
AP-1600204-54386318DA8C457F859401FC7942B707,13.606216148681515,1506.3560629540393,0.9,SIM
AP-1600204-5551FA14B77043DEB16E7C85347388EF,25.32873304257143,287.97819994881365,8.8,SIM
AP-1600204-5564D500FF074C1EB3FCE2C648A7EC7F,38.64306964853014,588.0817865640824,6.57,SIM
AP-1600204-56EBA6CE16AB46EFB1ADB7F62E924ECE,8.555467588616022,93.47838878046042,9.15,SIM
AP-1600204-56FCAA5596614391A02DC2F6C1FB634F,1.0012007156514564,110.38429246175923,0.91,SIM
AP-1600204-574FC1457DD3487BA83FDCBE5592D493,30.867413985928877,620.4386683637241,4.98,SIM
AP-1600204-57B304E8AF8A4F63A58B6F161FB0FE43,1.3825275984182082,262.6439443467203,0.53,SIM
AP-1600204-57EADA310C2B4FA099066003DD85D88B,68.38901980241779,94.64314807522011,72.26,SIM
AP-1600204-581C19F9BB1543D0A165B0A64B8B74D0,4.229311692397439,97.2844986684652,4.35,SIM
AP-1600204-5948A1F4B36B43BC85119EB059EB2B80,0.002188117974104853,94.48345265200264,0.0,SIM
AP-1600204-5959242849DF4D79B20C2C31A87C5E82,0.16057717953459494,30.5642672402149,0.53,SIM
AP-1600204-596AEFE1B6FA43E0B6AB3B89BC5FC5B3,5.331694688288002,93.82409319683869,5.68,SIM
AP-1600204-5A6644C9B43F41BCB8ED46E174451447,0.11209680214346533,40.048765025802126,0.28,SIM
AP-1600204-5A666684E9BF43A6A3787FDB30FA8134,7.293759743933284,78.39120793869107,9.3,SIM
AP-1600204-5B93784B68D24D5CA2418199AF2E2011,0.3437126439697565,50.203475071787466,0.68,SIM
AP-1600204-5BCB32FB28DA4E4E9ACF96160780AAA6,21.910760083735106,257.61270969799875,8.51,SIM
AP-1600204-5BF3CD989E954EB2A747CF149AAD2B3D,0.6696189543455794,50.04261971116227,1.34,SIM
AP-1600204-5C320D7925B34F798D7D5588C1439EB4,45.728333556171336,124.79455526626778,36.64,SIM
AP-1600204-5C90279EF6E440A3B1DBE11B008D7F95,6.756760539699533,592.1759212449135,1.14,SIM
AP-1600204-5CE3F788F3414CA0B4F8F8F45FD5752E,9.994432585159995,1774.5406190000112,0.56,SIM
AP-1600204-5CF7A19A0B2C41B5B8074342ACE10219,2.343501493014819,1018.7847250604123,0.23,SIM
AP-1600204-5E5FB6F371144DEABE757EB820C0DDF5,10.035410926678079,78.37044313837153,12.81,SIM
AP-1600204-5EA45582151B43DB815EE5912F984862,59.24113308718778,501.4745582468439,11.81,SIM
AP-1600204-5F352409E8434CE6BEFC55DBEA904EF5,7.791287936404995,1035.5120181022867,0.75,SIM
AP-1600204-5F6FDDC668F945B7B8FF387963AB097C,1.6213968498986255,51.300596696696445,3.16,SIM
AP-1600204-60354F6C87B145F484519CBABC613CD6,132.58239196944191,129.77625700004785,102.16,SIM
AP-1600204-606FE701AF9C4F79B330758D728825EF,11.555656585769825,1360.478598184375,0.85,SIM
AP-1600204-60ADEE60508A4D428BFE852783AD6BFF,26.492558908036152,272.10276039871434,9.74,SIM
AP-1600204-60CC3B34A870458493B156F6938FE706,0.6740705174504922,61.306152233364564,1.1,SIM
AP-1600204-6127E68D1E2D4D29B73F00F5CC1DD452,5.000062087472141,717.9600443629992,0.7,SIM
AP-1600204-628E146D591D4F4B92F6F1D4BF2274A3,6.233054339117093,69.3073607981823,8.99,SIM
AP-1600204-630DEF5C703C41EC8D91C33DB8B24295,5.774950503208379,164.7351027318618,3.51,SIM
AP-1600204-63319CDEDAF34A6485310F0B2E9745B2,3.18517224393102,200.142746946687,1.59,SIM
AP-1600204-645B908893F045A6991EF24B4CC13E94,14.287945161604453,336.89814603346105,4.24,SIM
AP-1600204-647EE2841F0C4903900C695F95203136,12.335935937528113,255.65072070831647,4.83,SIM
AP-1600204-65EAEA54671C48D4923ADDD6BD2C216C,3.7624897814439318,96.54845619429857,3.9,SIM
AP-1600204-660BF47B59AA400FA601393729C4C05D,6.040546413197298,299.2963634296291,2.02,SIM
AP-1600204-66D7FD9D9B2348C0B634902CC2B72EDE,1331.5487970566278,39287.836671119534,3.39,SIM
AP-1600204-6709961A24F34DBBB2D12BE4FBCB5E61,61.73326440361352,447.8962410241481,13.78,SIM
AP-1600204-677A7B04F8904A9E8578BBB31C5B47D0,6.810152054100297,106.80841324336845,6.38,SIM
AP-1600204-683504C303054EED98B791F2B666F222,7.432832266791483,100.14215061099515,7.42,SIM
AP-1600204-69BB0B6DDED64586A4C46E45DD280C59,27.53412617508443,111.35064998022807,24.73,SIM
AP-1600204-6A93512CFB474D68A0EC22DCCE06D62B,8.2193282240794,104.76911403293748,7.85,SIM
AP-1600204-6B6AEA2205E34602B049BBE8C58F36BF,0.5777090824861599,129.8159126955214,0.45,SIM
AP-1600204-6BEF980CE3DA4900AC05B067989A42C8,306.0509801055325,889.9951788035149,34.39,SIM
AP-1600204-6D3EEE36643E466C8FBF4C0A39658A97,33.43509940283124,158.59570226206245,21.08,SIM
AP-1600204-6DCD9C9F86C748DC9A04EFF214B3B6EF,64.23893914693512,544.2879538231658,11.8,SIM
AP-1600204-6DDC2A5B95614D6E98AF9266D2AF0852,11.437149695623335,211.39806609739856,5.41,SIM
AP-1600204-6F3831E74CF041AE958C38DA05595A83,8.564863035894724,50.76209233875118,16.87,SIM
AP-1600204-6F5A5581C20A480A843762B1E120D73F,108.64140671221698,2310.868325143483,4.7,SIM
AP-1600204-70C45A85283741028BB9398DD291E9DE,0.006648821115098573,208.38209999981626,0.0,SIM
AP-1600204-727A75E3710845F582AC2E1D8A37C0B9,5.93623474684464,87.82888447777873,6.76,SIM
AP-1600204-72A534F953C64591B758163A8255BB1F,12.343483766116123,43.19880078403793,28.57,SIM
AP-1600204-72AD99F89CBB4A2B9801F98D27934343,382.9225002842568,2351.5222185258704,16.28,SIM
AP-1600204-735A2957E05140209F3D30BECA7A0EB2,9.230024339793811,100.30515975342124,9.2,SIM
AP-1600204-736A2AF1302347EFA92A9059FB7E989D,11.307690131082245,77.73968575633144,14.55,SIM
AP-1600204-739D93FCED2445588D11B2F9E7FB478C,322.9896772958271,479.08956145241604,67.42,SIM
AP-1600204-73DC4DE6C90F45E98222AB2E562C58EE,8.450621043797252,1000.0071013502568,0.85,SIM
AP-1600204-75D9392B490B4847A554C5D501D6E07B,8.000306823047492,212.37342140086895,3.77,SIM
AP-1600204-76A0F6118730478B8FE0BE9D68D3B1CD,2.776668118385105,47.54093498806079,5.84,SIM
AP-1600204-782944122A5B48699FB2FF499C133E3E,7.073587081280873,51.37241965947144,13.77,SIM
AP-1600204-784F3F2C5F0B4A3F890382EA49A69F3B,5.499152838046963,104.32449216999174,5.27,SIM
AP-1600204-7966738866484A5A9B4BC0BCE5D2B04E,6.5802769370296375,1023.9702128190838,0.64,SIM
AP-1600204-79670A2755D340B4867AA57938F89191,114.74096456930587,97.20363159657563,118.04,SIM
AP-1600204-79A3876A374848A2A208B4B24A6C9337,121.08861547934634,1512.7595354312004,8.0,SIM
AP-1600204-7A357B93932747769CD40F2E2D65F8FB,1.1418397709002654,125.31295422994019,0.91,SIM
AP-1600204-7B275331EBA448ACB51148A32DFBDCBE,4.0486408724658824,125.31182950628414,3.23,SIM
AP-1600204-7B59479FEDAC4B3A82793F568ACDB56F,21.046714942570517,95.61084035093829,22.01,SIM
AP-1600204-7B88F7EA0E9641F19AD4AD6BCC942FD6,298.86491992383117,4011.627490757724,7.45,SIM
AP-1600204-7C3E2234DD5D46BE867A303B40656C49,57.661911507772864,233.71941818191223,24.67,SIM
AP-1600204-7D9C4BC0217C4370AC156B2685C81F71,28.28077275494653,537.1441850390047,5.27,SIM
AP-1600204-7E0058E3DC554CCDABC63D33CCE55BA7,4.454802654954033,50.32487410037859,8.85,SIM
AP-1600204-7F5ADC1D7D884236909B943DFDA3FF6E,8.358462303975603,1009.4638795135014,0.83,SIM
AP-1600204-802B3A8714B1449CB036902274F1EE74,1.7444750023598337,95.45943009941072,1.83,SIM
AP-1600204-810C1FBFC1C14C9C87DE8901ACE6D0CF,4.282869191534089,330.3287818670213,1.3,SIM
AP-1600204-8134B81318344AC7B2D142D36E0F42E2,0.6270010778758284,51.50660191551899,1.22,SIM
AP-1600204-81435351130845E1BC905B8D72BDB5D6,65.93294529286321,532.661715454829,12.38,SIM
AP-1600204-82AA8D9B0D814680B980E8CEA88F0511,13.397238722541719,621.2143250552019,2.16,SIM
AP-1600204-82B7761E7262425C945928FAD228CB4E,11.060901856189856,976.8401976913065,1.13,SIM
AP-1600204-837BB5A1E9794236A11A6F96089F1219,51.166841592946426,618.5603872322989,8.27,SIM
AP-1600204-8476B19C49BC4F1E803FBE5CA54F0AF9,18.066271278265695,495.088699744916,3.65,SIM
AP-1600204-853124D8E5C44571B0CEA9C76802A3B8,214.28981512190194,2499.412483416945,8.57,SIM
AP-1600204-857DAE101CC3486094EB7D80F7A37119,34.0331519863041,778.983760457244,4.37,SIM
AP-1600204-8590762301784E3DBB6B93BC2636244E,203.31288851062425,884.6766149538431,22.98,SIM
AP-1600204-8621A837BFB543EBA970F6F25DBB1EAB,0.05825875245979529,83.73535092226227,0.07,SIM
AP-1600204-86357DD213A24B9990102BB2D1E6C356,35.25906314622501,9481.267979227661,0.37,SIM
AP-1600204-86E700468BDA49F9B7BCE55768A6EE20,2.1559391704095736,782.9332131694666,0.28,SIM
AP-1600204-873CD48084DA44118491604E8572D5AB,4.307225176380528,30.296726424544485,14.22,SIM
AP-1600204-877C0745727D4355B9DF5544F656A539,57.91780559279489,980.8443018358771,5.9,SIM
AP-1600204-8823631A2E5545D1A5B004D7D582FA9F,0.21366552493635185,498.8274587185716,0.04,SIM
AP-1600204-88976C6286614FAABD254F0ACBFFE305,6.305662059651812,100.77763712780214,6.26,SIM
AP-1600204-894A3495CB7B4A22BF5DE732F5188944,8.089698206150665,96.43434122656937,8.39,SIM
AP-1600204-899A933873BB4C0982CFA2D2F63DAE31,1.5239047524965692,624.7015316304814,0.24,SIM
AP-1600204-89D1BAF1E5C54EE78BCBB05BA23B01D6,9.710462217099849,50.05750453881004,19.4,SIM
AP-1600204-8A01977C793D45D4A94318DCB4875C9B,5.291557503028837,98.61394559257977,5.37,SIM
AP-1600204-8A225AB6B65E4D6FB8FBEBE3567D495A,1.4443778400597544,62.20708896991839,2.32,SIM
AP-1600204-8AA48DF77F0942C6BC08FEE547E88730,2.4400715554969628,50.67262795026014,4.82,SIM
AP-1600204-8AB1C4E72E3441078DDA130B61643A19,21.760810072072093,90.83690803294112,23.96,SIM
AP-1600204-8B834B0BD78C4C4FB1394E142553A8A4,43.25803108133957,528.5340716687994,8.18,SIM
AP-1600204-8C2A112CADF147BF9964811D98E35275,9.621308170314833,48.08379202611096,20.01,SIM
AP-1600204-8C42418705CD413ABC9439F48A800B6F,16.227067035554484,40.04554677581941,40.52,SIM
AP-1600204-8D4CA10E911B4DE295A717EE1FF3EFC0,13.550848957540161,99.55165033393551,13.61,SIM
AP-1600204-8E0A0CE0F9B8456C95DE7158DF3D1F5C,918.3859322119337,2807.244692262269,32.71,SIM
AP-1600204-8EDB5B3C4727415DA5D74B4CEB6D0AB6,37.44027465083114,1020.3560958104998,3.67,SIM
AP-1600204-8F09BBB3D71A450485B8DCF37E765E57,52.007740954245534,99.41897601777598,52.31,SIM
AP-1600204-8F777D14E41C4F258AEBF671DA150523,69.560800222284,210.54989134997382,33.04,SIM
AP-1600204-9005AA56AB854141B6FA9AAC0E025244,2.335327723083249,1019.4207268222042,0.23,SIM
AP-1600204-91610C5670FD49C9AFC96E7769415F64,148.06176443774172,980.0839302779973,15.11,SIM
AP-1600204-917B8972114747A3B07EF225C2D6C5F7,10.888195224150301,182.02372162530602,5.98,SIM
AP-1600204-922D9B41CA6044BE8BD9EE4069F0C52B,36.734445780244094,1011.370192427051,3.63,SIM
AP-1600204-9234AEBE2EA34D1494C7ADC56500CAC9,30.79927441925761,99.64381987753434,30.91,SIM
AP-1600204-941B3B5A9D8F44D581071D20B17C0331,13.984280443170787,54.02296432313144,25.89,SIM
AP-1600204-945250D944B44B7FA6D5C159265F7DAB,47.66370684339245,921.0497987779714,5.17,SIM
AP-1600204-946CFF53DEA44451B2C39B0DBB156DB9,752.001931661574,9827.285996661767,7.65,SIM
AP-1600204-94B70EE4E6044293A6CBCDC66FC1A0DD,655.6525753814811,1023.9364700092398,64.03,SIM
AP-1600204-955DA67EEBFE4751B9F3254C8A46BAAD,60.95203151174577,425.6836889184834,14.32,SIM
AP-1600204-956A5BEA78E6457FBD2555496272F8DD,6.588132888212741,131.1159918936623,5.02,SIM
AP-1600204-9660A56A39EC4579ABA5C51E771A20A3,76.85022136850822,203.38881195826278,37.78,SIM
AP-1600204-98458DAF855D475BA68B3D894002D236,1287.5603071300006,1657.9728833862312,77.66,SIM
AP-1600204-98D76CDA88B2441487468AD43CD63316,16.60851094759672,95.96134041034149,17.31,SIM
AP-1600204-990FACEDB9EE4E9B8478601447EB5527,489.14808843051475,497.1605372974827,98.39,SIM
AP-1600204-9960F28896094A06BB057D063D9EB6FB,3.2864595411678876,108.68890509466864,3.02,SIM
AP-1600204-997C89601FF742788B78201568C1867B,0.7405925809866475,200.9673689395745,0.37,SIM
AP-1600204-99886AF396C94F0A8637133057D7176A,9.432481073570846,16.902820307419656,55.8,SIM
AP-1600204-999A073D878A4C1393151F9B513FF285,75.61425573712054,1330.9989977343957,5.68,SIM
AP-1600204-99B89C301E9046F2AA8AD295622A2DB5,602.3171242327413,1033.6184704754176,58.27,SIM
AP-1600204-99EB052DECF04E2CA9F2AD77CD71EE58,2854.1885393617863,5430.310443344981,52.56,SIM
AP-1600204-9A021551F9CD4FACBA5E970E97E7934C,7.545166001096172,522.3771710336631,1.44,SIM
AP-1600204-9A4B5D0C0D43426EB448A5C1C05438DC,2854.188539361828,5430.310443346057,52.56,SIM
AP-1600204-9B2C594646634732BF03BAD1924706F5,15.68728527250784,56.538069490216174,27.75,SIM
AP-1600204-9B71140DF94F4471A224401565C87028,5.2735812332375716,164.35290777995118,3.21,SIM
AP-1600204-9B96E508AC1C45F89AB7FD9D26867FF6,0.03061129478863503,5.525623033142378,0.55,SIM
AP-1600204-9BFC3403C7004B208B4BF672CF7E3274,13.02117781846729,93.0261857430006,14.0,SIM
AP-1600204-9C04F7A50E534555993444597363E57D,3.4016352165104475,94.45483335312332,3.6,SIM
AP-1600204-9C548D754E1D4A48A5E8CA40782C98A6,4.578975094872381,96.49580550009117,4.75,SIM
AP-1600204-9C583E75A80345FE9B0B8C6956DD0785,33.69289040163821,1010.5533298723448,3.33,SIM
AP-1600204-9D511733CF2547AA9852C679EE05D222,0.1925856534479717,1047.4028510373407,0.02,SIM
AP-1600204-9FA54EBE8B3843A2810DC98856755C73,36.18749972658762,276.3641706273869,13.09,SIM
AP-1600204-9FBC91C8B90F4F4C94CC4BDD2750A9F4,8.00143822527038,212.37150317103803,3.77,SIM
AP-1600204-9FDD51022FEF427DB027CD96D5B22B60,16.83823757291617,200.97873959709239,8.38,SIM
AP-1600204-A0379BDB4C7B4547874E5C743FA607C9,7.865131474513026,99.84822312964559,7.88,SIM
AP-1600204-A16ABD8CA54B4223BDD1D789CC8C566C,4.8689316431082315,210.18961625237037,2.32,SIM
AP-1600204-A1D27EE22DA14ECF89FEB55900A2B7D4,504.3036320480904,884.8694842317798,56.99,SIM
AP-1600204-A254559124234919BBE4BEAD9CD56F01,8.163135068772098,112.2992970682367,7.27,SIM
AP-1600204-A2745CBE9026485385CAFA195EA762D0,25.90052351456839,187.63748006485883,13.8,SIM
AP-1600204-A2828C70A25540DA8270C0844579BF5D,0.17625557818746915,476.19872516979075,0.04,SIM
AP-1600204-A336D3FE84EC48858C2F0DCC9B9F783B,3.842075061266232,50.60346605933426,7.59,SIM
AP-1600204-A4313FA1E9AA4BA882FEAA4E7A392F25,0.6151986836705405,73.64129375286998,0.84,SIM
AP-1600204-A4717F348B5342ED82B84D962627E1F6,2.189920657575374,49.0375864641435,4.47,SIM
AP-1600204-A5292355AC654BFAB63083E99E01A384,20.571900309458485,156.59044997276666,13.14,SIM
AP-1600204-A587189469D44341AFB0C06CBF760A86,269.27413579713965,3474.2531942313067,7.75,SIM
AP-1600204-A5C2ADE8A76E4DAABA278B2141D5AA10,6.568644655776726,100.0789754850259,6.56,SIM
AP-1600204-A71C3B05B68040B3A2C714548BB7339F,82.50647261924865,420.3742893244184,19.63,SIM
AP-1600204-A74CDAB5DD3D488A8682D6B35EB4EE3C,51.702127391435184,278.09180630773096,18.59,SIM
AP-1600204-A74E5238201C4223B3CDEA32218A7A5A,1.5011033374417198,50.47778306200476,2.97,SIM
AP-1600204-A75395D311EA416190D4836385AC1EA2,18.600518099181656,1000.5182137999121,1.86,SIM
AP-1600204-A766A751C09247EDB055FE36416D08DC,9.2130181617875,164.27451015322458,5.61,SIM
AP-1600204-A7BF510A81FD4AD08072FC03E0A76ED0,8.358483998360494,763.9267511387736,1.09,SIM
AP-1600204-A804CC4B505D4FDBB096F3F190A9B1F7,47.40678841423902,1018.757279315863,4.65,SIM
AP-1600204-A86A0A8B0C5747CF849CB92C8A1B522A,17.03530261990192,96.35299998297582,17.68,SIM
AP-1600204-A871CB9B1B19493691E5A2A466A6F39E,11.436733010304964,473.7671146942056,2.41,SIM
AP-1600204-A8D12229F82343779536F2A5C50F6E0A,0.5216938532679677,94.93029592563555,0.55,SIM
AP-1600204-A8FB0E3B7F1D4FB0B3AAA05213DAE779,0.6850619719274305,191.3767204400454,0.36,SIM
AP-1600204-A9EBB078189A4C598766F3B062D715DF,1122.611321366651,1634.2624991885036,68.69,SIM
AP-1600204-AA60B7FDF6704D1FAD01E7ABE903F4AE,193.39588614070013,352.1226595675773,54.92,SIM
AP-1600204-AA743E92996E4A3191F631CEEE14553A,504.30364483612937,884.8695014490314,56.99,SIM
AP-1600204-AB876D89295545E6A64BB48A9998F4CF,443.75441270189435,495.5539964426903,89.55,SIM
AP-1600204-AC0C5107AE18420E83CAC84640052BD5,1.0448051146660897,1.8370886234191472,56.87,SIM
AP-1600204-AC1ED5E9B30E481AB99CA38125F5F7DC,120.11446371741184,261.3625676351349,45.96,SIM
AP-1600204-AC767DE0FFC746219E90A998078C68BE,3.1543328699267494,187.92011108109114,1.68,SIM
AP-1600204-AC897DB2369F47F39667952EB6EDD72D,164.89584084876606,974.9315655209607,16.91,SIM
AP-1600204-ACF16C21F5864F45ABFAE94A1209A77C,25.177369947146712,7606.063838268884,0.33,SIM
AP-1600204-AD8E3CD25C664B91BCA0DBBECDCAF58E,342.8579269516168,977.6771276707888,35.07,SIM
AP-1600204-ADBAEC159C384E379741A082BD39B127,10.227629692278041,913.6136562357293,1.12,SIM
AP-1600204-AE1C9EEB49744F9EA512355CE2B4C7DB,47.66361644856745,921.0498004502222,5.17,SIM
AP-1600204-AE65BDA595CC4DC086DCDA4E778B4608,21.581276430280287,1014.269094428781,2.13,SIM
AP-1600204-AE77A9C26A6543949827DF07FE9544B4,1.5811848666506927,217.59114634184073,0.73,SIM
AP-1600204-AF54713A5FFF4661BEFC56965C39AA78,0.01646884858582837,36.41687226180176,0.05,SIM
AP-1600204-B0218CD3E3C14F90BDA15C2081179BC7,13.924654112301138,36.762966715764826,37.88,SIM
AP-1600204-B105B459CD6F468B8BE7CAAE23600374,4.829181008314599,187.8911622508335,2.57,SIM
AP-1600204-B1647E84A8A9496AA2A91B638A51D8E6,0.45273909002672924,279.3639127596127,0.16,SIM
AP-1600204-B1C64497D1B0496EA56D8C4DD70DB238,16.40524318497905,190.91213422756428,8.59,SIM
AP-1600204-B21DE84EBFE646D9BD899D3EE3467000,135.91203879570705,407.7891272207985,33.33,SIM
AP-1600204-B22D27B318B24042BE7D8777F13B7402,14.323898914446353,93.5204836546849,15.32,SIM
AP-1600204-B2B3CDD856514D6AA0B8288176D2F25C,4.845926779158794,764.8550988941414,0.63,SIM
AP-1600204-B2D72FC2A7B64071B46595C077A37D32,2.0240881149542576,614.0021923277118,0.33,SIM
AP-1600204-B3C5056EF83F493198CEAA2BFEEEFB73,67.99963488069648,162.94547426454503,41.73,SIM
AP-1600204-B3F126CAD3B74DD79F815BA922010B24,0.09562239852102289,99.72170677944695,0.1,SIM
AP-1600204-B4D60C0EE2924304A49FA62BF2268A16,156.8151845020818,206.05632857111456,76.1,SIM
